X,Y,Center_X,Center_Y,Class
3.45,7.08,2.81,7.325,2
1.76,7.24,2.81,7.325,2
4.29,9.55,4.29,9.55,3
3.35,6.65,3.302,5.918,1
3.17,6.41,3.302,5.918,1
3.68,5.99,3.302,5.918,1
2.11,4.08,3.302,5.918,1
2.58,7.1,2.81,7.325,2
3.45,7.88,2.81,7.325,2
6.17,5.4,6.715,4.795,4
4.2,6.46,3.302,5.918,1
5.87,3.87,5.90875,2.98,5
5.47,2.21,5.90875,2.98,5
5.97,3.62,5.90875,2.98,5
6.24,3.06,5.90875,2.98,5
6.89,2.41,5.90875,2.98,5
5.38,2.32,5.90875,2.98,5
5.13,2.73,5.90875,2.98,5
7.26,4.19,6.715,4.795,4
6.32,3.62,5.90875,2.98,5
